item_id,order_id,product_id,quantity
22028,8768,26,36
22029,8769,47,135
22030,8769,44,169
22031,8770,35,47
22032,8770,12,116
22033,8771,25,12
22034,8772,20,159
22035,8772,20,130
22036,8773,39,167
22037,8773,14,109
22038,8773,10,104
22039,8773,39,25
22040,8774,47,41
22041,8774,3,23
22042,8774,5,153
22043,8774,19,84
22044,8775,14,178
22045,8775,8,111
22046,8775,12,41
22047,8775,23,155
22048,8776,49,91
22049,8776,18,64
22050,8776,26,190
22051,8777,26,169
22052,8777,47,162
22053,8778,15,100
22054,8778,5,121
22055,8779,40,17
22056,8779,8,126
22057,8780,36,32
22058,8781,13,175
22059,8781,12,116
22060,8782,14,146
22061,8782,16,129
22062,8782,50,86
22063,8783,5,137
22064,8783,4,124
22065,8783,11,145
22066,8784,47,152
22067,8785,32,195
22068,8785,49,162
22069,8786,7,46
22070,8786,2,131
22071,8787,21,192
22072,8788,42,127
22073,8788,36,83
22074,8788,41,108
22075,8789,30,47
22076,8789,8,64
22077,8790,37,41
22078,8790,27,141
22079,8790,49,200
22080,8791,37,88
22081,8792,36,80
22082,8792,50,171
22083,8792,22,106
22084,8793,26,153
22085,8793,3,27
22086,8793,44,142
22087,8793,11,146
22088,8794,40,26
22089,8794,7,164
22090,8794,43,37
22091,8794,10,30
22092,8795,13,186
22093,8795,41,32
22094,8795,2,94
22095,8795,33,130
22096,8796,26,85
22097,8796,24,89
22098,8796,12,25
22099,8797,41,185
22100,8797,48,160
22101,8797,49,52
22102,8798,9,137
22103,8798,38,194
22104,8798,43,175
22105,8798,23,48
22106,8799,21,147
22107,8799,37,169
22108,8800,43,19
22109,8801,29,108
22110,8801,17,11
22111,8801,50,69
22112,8802,10,26
22113,8802,3,54
22114,8803,32,27
22115,8804,23,38
22116,8805,8,198
22117,8805,11,21
22118,8806,32,55
22119,8806,3,145
22120,8806,24,167
22121,8807,43,178
22122,8808,30,10
22123,8808,18,73
22124,8809,5,51
22125,8809,30,158
22126,8810,31,174
22127,8811,2,18
22128,8811,15,200
22129,8812,21,150
22130,8812,49,113
22131,8813,21,16
22132,8813,13,163
22133,8813,9,148
22134,8814,6,199
22135,8814,1,189
22136,8814,30,171
22137,8814,22,15
22138,8815,19,40
22139,8815,1,76
22140,8816,34,34
22141,8817,43,195
22142,8817,28,77
22143,8818,27,67
22144,8818,17,157
22145,8818,37,21
22146,8818,45,30
22147,8819,1,120
22148,8820,48,41
22149,8821,40,33
22150,8821,40,111
22151,8822,31,87
22152,8822,39,52
22153,8823,47,103
22154,8823,48,34
22155,8823,8,46
22156,8823,13,178
22157,8824,10,151
22158,8824,14,101
22159,8824,18,170
22160,8824,42,73
22161,8825,4,104
22162,8826,8,165
22163,8826,32,69
22164,8826,17,127
22165,8827,14,196
22166,8827,13,111
22167,8827,49,162
22168,8828,43,173
22169,8828,47,182
22170,8828,46,114
22171,8829,15,117
22172,8830,49,188
22173,8831,26,81
22174,8831,9,147
22175,8831,3,111
22176,8831,31,37
22177,8832,34,21
22178,8833,30,114
22179,8833,29,155
22180,8834,5,102
22181,8834,7,183
22182,8834,40,63
22183,8835,46,93
22184,8835,26,174
22185,8835,13,12
22186,8836,17,60
22187,8837,26,43
22188,8837,48,158
22189,8837,41,174
22190,8837,45,105
22191,8838,11,200
22192,8838,28,146
22193,8838,30,26
22194,8838,15,88
22195,8839,48,148
22196,8839,30,130
22197,8840,31,24
22198,8840,27,129
22199,8840,33,42
22200,8840,33,143
22201,8841,5,91
22202,8841,1,99
22203,8841,31,187
22204,8841,13,110
22205,8842,14,56
22206,8842,47,85
22207,8842,46,16
22208,8842,37,109
22209,8843,13,72
22210,8843,1,196
22211,8843,32,150
22212,8844,20,149
22213,8845,7,31
22214,8845,10,172
22215,8846,5,98
22216,8846,35,175
22217,8847,19,189
22218,8847,26,27
22219,8847,1,120
22220,8847,16,155
22221,8848,28,39
22222,8848,14,117
22223,8849,11,173
22224,8849,7,12
22225,8850,18,59
22226,8851,35,149
22227,8851,3,133
22228,8852,37,65
22229,8852,45,159
22230,8853,29,72
22231,8853,45,164
22232,8853,1,64
22233,8854,40,57
22234,8854,15,75
22235,8855,6,112
22236,8855,2,166
22237,8856,41,103
22238,8856,37,46
22239,8856,32,192
22240,8857,45,116
22241,8857,50,74
22242,8857,35,114
22243,8857,9,152
22244,8858,32,42
22245,8859,42,200
22246,8859,31,72
22247,8859,1,22
22248,8860,3,117
22249,8860,48,59
22250,8860,34,67
22251,8860,43,159
22252,8861,45,82
22253,8861,7,80
22254,8861,28,80
22255,8861,46,117
22256,8862,43,157
22257,8863,9,132
22258,8863,32,112
22259,8864,1,112
22260,8865,47,102
22261,8865,46,194
22262,8866,18,167
22263,8866,19,13
22264,8867,28,186
22265,8867,36,155
22266,8868,41,57
22267,8869,12,65
22268,8869,10,164
22269,8869,31,31
22270,8870,42,94
22271,8870,34,163
22272,8871,48,73
22273,8871,49,192
22274,8871,46,142
22275,8872,50,79
22276,8873,28,22
22277,8873,19,146
22278,8873,12,162
22279,8874,5,160
22280,8874,46,39
22281,8874,23,174
22282,8874,44,151
22283,8875,26,110
22284,8876,21,26
22285,8876,16,67
22286,8876,7,98
22287,8877,42,84
22288,8877,34,135
22289,8878,14,101
22290,8878,29,117
22291,8878,24,99
22292,8879,38,199
22293,8879,47,160
22294,8880,31,92
22295,8881,3,116
22296,8881,41,100
22297,8881,49,127
22298,8881,32,130
22299,8882,1,28
22300,8883,8,185
22301,8883,26,30
22302,8883,35,63
22303,8884,32,121
22304,8885,46,73
22305,8885,45,52
22306,8885,6,196
22307,8886,10,80
22308,8887,23,14
22309,8887,47,47
22310,8887,26,157
22311,8888,4,30
22312,8888,12,194
22313,8888,36,13
22314,8888,34,102
22315,8889,39,68
22316,8890,50,79
22317,8890,37,93
22318,8890,20,118
22319,8891,43,38
22320,8891,17,50
22321,8891,21,47
22322,8892,10,160
22323,8892,20,113
22324,8893,47,170
22325,8894,12,164
22326,8894,17,39
22327,8895,27,158
22328,8895,9,110
22329,8896,40,87
22330,8896,29,115
22331,8896,8,166
22332,8896,32,121
22333,8897,35,162
22334,8897,44,121
22335,8897,15,95
22336,8898,12,72
22337,8899,17,42
22338,8899,29,182
22339,8900,18,63
22340,8900,3,86
22341,8900,27,57
22342,8901,6,86
22343,8901,19,119
22344,8901,30,83
22345,8901,46,111
22346,8902,20,27
22347,8902,6,82
22348,8903,2,100
22349,8903,4,138
22350,8903,19,63
22351,8903,43,30
22352,8904,39,154
22353,8904,14,88
22354,8904,3,195
22355,8905,5,120
22356,8905,33,109
22357,8905,11,95
22358,8906,49,199
22359,8906,24,108
22360,8907,29,174
22361,8907,7,198
22362,8907,10,168
22363,8908,8,193
22364,8909,41,50
22365,8909,3,26
22366,8909,3,100
22367,8909,12,66
22368,8910,48,27
22369,8910,26,56
22370,8910,16,34
22371,8910,28,117
22372,8911,4,28
22373,8911,48,148
22374,8911,36,114
22375,8911,29,145
22376,8912,38,11
22377,8912,33,29
22378,8912,8,162
22379,8912,21,153
22380,8913,14,50
22381,8913,3,149
22382,8914,4,166
22383,8914,45,110
22384,8914,19,110
22385,8914,39,93
22386,8915,10,67
22387,8916,28,78
22388,8916,27,73
22389,8917,19,135
22390,8917,26,55
22391,8918,36,137
22392,8918,34,85
22393,8918,24,59
22394,8919,18,152
22395,8920,18,190
22396,8920,34,87
22397,8920,23,56
22398,8920,5,169
22399,8921,47,166
22400,8922,31,108
22401,8922,48,21
22402,8923,46,156
22403,8923,38,195
22404,8923,24,55
22405,8924,8,156
22406,8925,32,80
22407,8925,44,181
22408,8925,25,20
22409,8926,42,176
22410,8926,49,137
22411,8926,17,23
22412,8926,13,195
22413,8927,5,99
22414,8928,28,149
22415,8928,1,69
22416,8928,29,61
22417,8928,3,138
22418,8929,11,198
22419,8929,38,61
22420,8929,47,196
22421,8929,3,56
22422,8930,39,107
22423,8930,5,50
22424,8930,37,183
22425,8930,29,158
22426,8931,2,80
22427,8932,2,125
22428,8932,34,39
22429,8933,16,31
22430,8933,50,161
22431,8934,46,170
22432,8935,22,13
22433,8935,8,195
22434,8935,18,76
22435,8936,28,26
22436,8936,49,61
22437,8936,37,64
22438,8937,3,28
22439,8938,23,174
22440,8938,23,34
22441,8938,45,74
22442,8939,19,86
22443,8939,1,186
22444,8939,34,50
22445,8940,16,161
22446,8940,35,107
22447,8940,31,141
22448,8940,21,170
22449,8941,10,116
22450,8941,43,144
22451,8942,30,88
22452,8942,7,149
22453,8943,22,126
22454,8943,19,200
22455,8944,29,142
22456,8944,29,119
22457,8944,9,118
22458,8944,4,186
22459,8945,14,61
22460,8946,50,28
22461,8947,14,30
22462,8948,40,199
22463,8949,27,178
22464,8950,14,142
22465,8950,17,114
22466,8951,38,176
22467,8952,45,158
22468,8952,12,79
22469,8952,33,17
22470,8953,23,94
22471,8953,18,20
22472,8953,29,45
22473,8953,11,23
22474,8954,33,182
22475,8954,33,87
22476,8955,30,196
22477,8955,47,179
22478,8955,22,110
22479,8956,34,200
22480,8956,21,129
22481,8957,34,74
22482,8957,39,194
22483,8957,12,76
22484,8958,41,54
22485,8958,50,36
22486,8958,29,170
22487,8958,8,35
22488,8959,38,180
22489,8959,23,156
22490,8959,19,161
22491,8960,10,153
22492,8960,2,134
22493,8960,19,130
22494,8960,26,125
22495,8961,1,184
22496,8961,8,83
22497,8961,34,198
22498,8962,28,48
22499,8962,35,103
22500,8963,15,24
22501,8963,37,31
22502,8963,49,150
22503,8964,36,121
22504,8964,47,135
22505,8964,37,80
22506,8964,46,130
22507,8965,39,153
22508,8965,3,154
22509,8965,20,169
22510,8966,18,68
22511,8967,25,170
22512,8967,14,36
22513,8967,33,100
22514,8968,50,89
22515,8968,29,11
22516,8969,4,153
22517,8969,49,55
22518,8969,47,80
22519,8970,46,177
22520,8970,10,80
22521,8971,37,60
22522,8972,4,54
22523,8972,9,161
22524,8972,46,71
22525,8973,38,145
22526,8973,42,134
22527,8974,37,72
22528,8975,28,84
22529,8975,34,150
22530,8976,20,43
22531,8977,20,170
22532,8977,47,130
22533,8978,36,17
22534,8978,15,23
22535,8979,33,59
22536,8980,27,83
22537,8980,34,153
22538,8980,38,180
22539,8980,2,19
22540,8981,5,93
22541,8981,28,155
22542,8981,10,83
22543,8981,43,44
22544,8982,8,18
22545,8982,3,70
22546,8982,14,123
22547,8983,37,142
22548,8983,3,172
22549,8983,16,168
22550,8984,5,89
22551,8984,40,132
22552,8985,10,37
22553,8986,17,44
22554,8986,19,25
22555,8986,30,75
22556,8987,22,84
22557,8987,19,154
22558,8987,33,105
22559,8988,45,165
22560,8988,35,14
22561,8988,40,147
22562,8989,38,72
22563,8989,5,141
22564,8989,10,53
22565,8989,43,12
22566,8990,13,150
22567,8990,6,157
22568,8991,7,165
22569,8991,43,129
22570,8992,31,143
22571,8992,11,182
22572,8992,1,182
22573,8992,19,195
22574,8993,19,102
22575,8993,11,74
22576,8993,17,102
22577,8993,31,79
22578,8994,46,159
22579,8995,38,43
22580,8996,2,168
22581,8996,18,36
22582,8996,39,35
22583,8996,37,96
22584,8997,45,172
22585,8997,15,99
22586,8997,27,51
22587,8997,38,193
22588,8998,25,67
22589,8998,5,188
22590,8998,24,101
22591,8999,36,97
22592,8999,29,63
22593,8999,31,38
22594,9000,20,79
22595,9000,24,174
22596,9000,46,58
22597,9001,4,161
22598,9001,25,48
22599,9001,29,192
22600,9001,3,95
22601,9002,36,49
22602,9002,8,156
22603,9002,39,94
22604,9002,22,115
22605,9003,50,171
22606,9003,12,57
22607,9004,33,57
22608,9004,17,46
22609,9005,45,56
22610,9005,43,148
22611,9006,13,22
22612,9006,17,61
22613,9006,48,139
22614,9007,18,34
22615,9007,16,163
22616,9007,8,161
22617,9007,12,44
22618,9008,1,187
22619,9008,50,198
22620,9008,10,167
22621,9008,43,24
22622,9009,43,108
22623,9010,26,90
22624,9011,14,179
22625,9011,19,145
22626,9011,42,82
22627,9012,35,33
22628,9012,43,156
22629,9013,16,127
22630,9014,43,163
22631,9015,8,183
22632,9015,48,120
22633,9015,39,190
22634,9015,42,198
22635,9016,24,31
22636,9016,40,35
22637,9016,9,21
22638,9016,16,24
22639,9017,4,29
22640,9017,50,45
22641,9017,2,66
22642,9017,38,16
22643,9018,42,46
22644,9019,44,180
22645,9019,2,80
22646,9019,8,150
22647,9019,30,189
22648,9020,30,91
22649,9020,47,84
22650,9021,10,189
22651,9021,31,165
22652,9022,2,136
22653,9022,22,187
22654,9023,29,22
22655,9023,9,81
22656,9023,7,38
22657,9023,27,62
22658,9024,1,168
22659,9025,21,43
22660,9025,45,93
22661,9026,49,143
22662,9026,14,196
22663,9026,41,76
22664,9026,36,137
22665,9027,39,94
22666,9027,13,185
22667,9027,37,116
22668,9028,35,68
22669,9028,40,90
22670,9028,26,127
22671,9029,50,99
22672,9029,43,58
22673,9030,46,55
22674,9031,21,196
22675,9031,23,181
22676,9032,22,141
22677,9032,45,177
22678,9033,36,168
22679,9033,31,65
22680,9034,9,142
22681,9034,15,76
22682,9034,19,198
22683,9035,13,145
22684,9035,23,80
22685,9035,50,18
22686,9035,14,25
22687,9036,5,121
22688,9036,44,178
22689,9037,16,59
22690,9038,33,88
22691,9038,36,197
22692,9038,16,118
22693,9039,37,190
22694,9039,49,155
22695,9040,11,117
22696,9040,19,17
22697,9041,10,108
22698,9041,15,125
22699,9041,15,144
22700,9042,11,84
22701,9042,17,70
22702,9042,41,200
22703,9042,46,173
22704,9043,6,107
22705,9043,2,111
22706,9044,19,92
22707,9044,48,174
22708,9044,28,83
22709,9044,38,88
22710,9045,39,184
22711,9046,15,162
22712,9046,29,137
22713,9046,32,68
22714,9046,14,132
22715,9047,10,20
22716,9048,10,112
22717,9048,39,20
22718,9049,10,68
22719,9049,2,11
22720,9049,37,108
22721,9049,35,134
22722,9050,26,74
22723,9050,50,71
22724,9050,37,163
22725,9051,3,116
22726,9052,35,128
22727,9052,49,92
22728,9053,35,158
22729,9053,4,118
22730,9053,16,94
22731,9053,2,74
22732,9054,44,158
22733,9054,15,126
22734,9054,23,153
22735,9055,21,37
22736,9055,33,170
22737,9056,1,145
22738,9057,36,42
22739,9057,42,169
22740,9057,3,194
22741,9057,17,172
22742,9058,20,133
22743,9059,45,117
22744,9059,47,28
22745,9059,1,167
22746,9060,30,169
22747,9060,25,36
22748,9060,1,132
22749,9061,22,71
22750,9062,30,15
22751,9062,39,95
22752,9063,22,183
22753,9063,34,13
22754,9064,22,70
22755,9064,3,65
22756,9064,46,76
22757,9064,23,101
22758,9065,14,122
22759,9065,49,193
22760,9066,6,160
22761,9066,8,159
22762,9066,46,138
22763,9067,35,74
22764,9067,48,185
22765,9067,18,160
22766,9067,1,177
22767,9068,4,176
22768,9068,27,182
22769,9068,14,188
22770,9069,48,91
22771,9069,15,175
22772,9069,36,14
22773,9070,45,160
22774,9070,28,38
22775,9071,19,153
22776,9071,40,168
22777,9071,38,93
22778,9072,24,124
22779,9072,23,42
22780,9072,50,31
22781,9072,47,140
22782,9073,21,33
22783,9073,23,63
22784,9073,28,32
22785,9074,15,53
22786,9074,17,103
22787,9075,49,136
22788,9075,50,75
22789,9075,13,138
22790,9075,32,41
22791,9076,24,71
22792,9076,34,105
22793,9077,6,122
22794,9077,21,141
22795,9077,40,189
22796,9077,27,142
22797,9078,45,20
22798,9078,6,63
22799,9078,24,163
22800,9078,19,42
22801,9079,12,98
22802,9080,32,123
22803,9080,43,15
22804,9081,7,138
22805,9082,30,38
22806,9082,26,98
22807,9083,36,49
22808,9083,44,50
22809,9083,9,27
22810,9084,44,117
22811,9084,49,126
22812,9085,3,133
22813,9086,10,144
22814,9086,25,60
22815,9087,22,151
22816,9087,50,31
22817,9087,29,72
22818,9088,13,18
22819,9089,13,87
22820,9089,27,161
22821,9089,9,182
22822,9089,17,124
22823,9090,22,155
22824,9090,32,84
22825,9091,1,62
22826,9092,41,51
22827,9092,26,153
22828,9092,43,157
22829,9093,5,24
22830,9093,34,188
22831,9094,29,16
22832,9094,8,130
22833,9094,42,177
22834,9095,49,160
22835,9096,40,15
22836,9096,7,108
22837,9097,13,120
22838,9097,9,117
22839,9097,29,82
22840,9098,11,10
22841,9098,46,137
22842,9099,23,67
22843,9099,17,123
22844,9100,31,67
22845,9100,45,55
22846,9100,36,175
22847,9100,41,174
22848,9101,30,194
22849,9101,43,18
22850,9101,39,143
22851,9101,9,83
22852,9102,9,124
22853,9102,22,28
22854,9102,11,94
22855,9103,1,64
22856,9103,18,176
22857,9103,16,91
22858,9104,44,94
22859,9104,48,182
22860,9104,5,199
22861,9104,4,72
22862,9105,30,41
22863,9105,30,142
22864,9105,29,136
22865,9105,19,126
22866,9106,17,168
22867,9106,50,105
22868,9106,14,99
22869,9107,47,95
22870,9107,46,14
22871,9107,42,62
22872,9107,48,129
22873,9108,11,145
22874,9108,48,199
22875,9108,23,81
22876,9108,12,33
22877,9109,19,103
22878,9109,29,55
22879,9109,44,92
22880,9110,36,40
22881,9110,13,194
22882,9110,50,74
22883,9110,10,144
22884,9111,43,145
22885,9111,45,89
22886,9111,8,148
22887,9111,29,125
22888,9112,9,98
22889,9112,10,96
22890,9112,44,16
22891,9113,44,87
22892,9113,6,176
22893,9113,30,168
22894,9113,20,149
22895,9114,19,68
22896,9114,47,163
22897,9114,46,75
22898,9114,29,142
22899,9115,48,32
22900,9115,27,181
22901,9115,28,100
22902,9116,27,25
22903,9117,45,87
22904,9117,27,27
22905,9117,24,98
22906,9118,8,97
22907,9118,35,101
22908,9118,28,189
22909,9118,30,112
22910,9119,5,147
22911,9120,7,43
22912,9120,50,41
22913,9120,19,27
22914,9120,43,87
22915,9121,44,172
22916,9122,14,15
22917,9123,27,148
22918,9124,1,176
22919,9124,13,37
22920,9125,6,120
22921,9125,6,17
22922,9126,43,170
22923,9127,6,76
22924,9127,33,148
22925,9127,45,152
22926,9128,11,49
22927,9129,11,155
22928,9130,44,84
22929,9130,40,103
22930,9130,18,145
22931,9131,25,124
22932,9131,13,195
22933,9131,38,78
22934,9132,7,49
22935,9132,17,191
22936,9133,43,163
22937,9133,7,87
22938,9134,25,175
22939,9134,1,108
22940,9135,48,177
22941,9135,16,10
22942,9135,9,176
22943,9135,48,192
22944,9136,22,68
22945,9136,36,113
22946,9136,13,69
22947,9136,40,120
22948,9137,18,197
22949,9137,48,76
22950,9138,3,191
22951,9138,17,193
22952,9138,50,95
22953,9138,21,128
22954,9139,4,17
22955,9139,24,48
22956,9139,21,168
22957,9140,30,26
22958,9140,24,104
22959,9141,31,99
22960,9141,2,87
22961,9142,39,86
22962,9143,44,121
22963,9143,21,70
22964,9143,2,21
22965,9144,39,13
22966,9144,19,149
22967,9144,47,199
22968,9145,20,25
22969,9145,32,117
22970,9145,48,93
22971,9145,21,60
22972,9146,34,96
22973,9147,37,154
22974,9147,3,30
22975,9148,20,49
22976,9148,19,44
22977,9148,31,74
22978,9149,38,182
22979,9150,13,185
22980,9150,44,148
22981,9150,30,152
22982,9150,43,126
22983,9151,47,90
22984,9151,17,69
22985,9152,6,40
22986,9152,50,11
22987,9153,11,135
22988,9153,3,189
22989,9153,42,151
22990,9154,13,15
22991,9154,36,190
22992,9154,22,63
22993,9155,26,97
22994,9155,22,56
22995,9155,47,145
22996,9156,26,167
22997,9156,15,94
22998,9157,43,48
22999,9157,16,148
23000,9158,11,132
23001,9158,35,120
23002,9158,25,191
23003,9158,10,83
23004,9159,45,178
23005,9160,33,98
23006,9160,27,162
23007,9161,19,150
23008,9161,20,83
23009,9161,28,64
23010,9162,16,173
23011,9162,30,176
23012,9163,19,110
23013,9163,13,17
23014,9163,50,192
23015,9164,35,101
23016,9164,44,150
23017,9164,39,38
23018,9164,16,44
23019,9165,38,21
23020,9165,30,170
23021,9165,31,11
23022,9166,2,18
23023,9167,28,163
23024,9167,11,139
23025,9167,1,46
23026,9167,46,10
23027,9168,7,110
23028,9168,2,184
23029,9168,43,60
23030,9169,21,131
23031,9169,17,66
23032,9170,27,88
23033,9170,23,169
23034,9171,46,11
23035,9171,39,46
23036,9171,30,197
23037,9171,29,114
23038,9172,24,23
23039,9172,47,189
23040,9172,11,117
23041,9173,16,162
23042,9174,35,23
23043,9175,42,44
23044,9175,41,152
23045,9175,6,113
23046,9175,16,72
23047,9176,15,19
23048,9176,20,194
23049,9176,17,67
23050,9177,26,91
23051,9178,20,95
23052,9179,48,159
23053,9179,15,92
23054,9179,1,122
23055,9179,48,120
23056,9180,18,17
23057,9180,47,85
23058,9180,21,123
23059,9181,42,29
23060,9181,16,193
23061,9182,6,106
23062,9182,27,86
23063,9183,28,35
23064,9183,7,28
23065,9183,34,15
23066,9184,13,165
23067,9184,13,157
23068,9184,44,131
23069,9184,19,153
23070,9185,9,43
23071,9186,16,39
23072,9187,41,173
23073,9188,16,74
23074,9188,29,75
23075,9188,9,136
23076,9189,4,40
23077,9189,26,114
23078,9190,41,181
23079,9191,40,124
23080,9191,20,135
23081,9191,13,141
23082,9191,30,125
23083,9192,1,51
23084,9192,4,186
23085,9192,23,92
23086,9193,12,108
23087,9193,10,134
23088,9193,29,139
23089,9194,44,199
23090,9194,25,93
23091,9194,49,134
23092,9195,29,75
23093,9195,13,97
23094,9196,31,160
23095,9197,27,119
23096,9197,32,73
23097,9198,27,102
23098,9198,20,102
23099,9199,21,139
23100,9200,28,73
23101,9200,22,79
23102,9201,8,168
23103,9202,29,10
23104,9202,38,68
23105,9203,25,111
23106,9203,22,34
23107,9204,45,23
23108,9205,43,16
23109,9205,30,145
23110,9206,14,168
23111,9207,42,105
23112,9207,42,153
23113,9207,3,111
23114,9207,48,30
23115,9208,44,56
23116,9209,11,183
23117,9209,23,16
23118,9209,42,173
23119,9209,1,12
23120,9210,46,188
23121,9210,20,48
23122,9210,4,149
23123,9210,40,140
23124,9211,3,144
23125,9211,43,44
23126,9211,27,17
23127,9211,2,50
23128,9212,12,143
23129,9212,34,90
23130,9213,34,60
23131,9213,6,177
23132,9213,15,38
23133,9213,33,113
23134,9214,33,32
23135,9214,21,148
23136,9215,21,184
23137,9215,26,168
23138,9215,1,89
23139,9215,14,38
23140,9216,18,10
23141,9217,36,138
23142,9217,23,83
23143,9217,18,167
23144,9217,30,121
23145,9218,26,147
23146,9219,2,87
23147,9219,47,136
23148,9219,6,148
23149,9219,2,99
23150,9220,45,170
23151,9220,14,33
23152,9220,44,57
23153,9220,50,161
23154,9221,22,198
23155,9222,48,16
23156,9223,48,56
23157,9223,12,127
23158,9223,4,158
23159,9223,9,74
23160,9224,49,177
23161,9224,18,176
23162,9225,30,176
23163,9226,41,67
23164,9226,5,110
23165,9227,48,41
23166,9227,32,104
23167,9227,49,62
23168,9228,23,121
23169,9228,30,157
23170,9228,14,164
23171,9229,38,30
23172,9230,14,152
23173,9230,23,188
23174,9230,36,188
23175,9231,14,183
23176,9231,1,163
23177,9231,35,132
23178,9232,23,67
23179,9232,50,12
23180,9232,35,99
23181,9232,15,197
23182,9233,40,86
23183,9233,29,127
23184,9234,13,12
23185,9234,48,173
23186,9234,43,150
23187,9234,4,79
23188,9235,11,92
23189,9235,49,75
23190,9236,44,53
23191,9236,20,173
23192,9236,9,110
23193,9236,10,187
23194,9237,26,148
23195,9237,36,132
23196,9237,18,29
23197,9237,12,155
23198,9238,9,16
23199,9239,18,24
23200,9239,43,152
23201,9239,48,49
23202,9239,34,75
23203,9240,39,135
23204,9241,22,136
23205,9241,13,177
23206,9241,27,183
23207,9242,47,44
23208,9242,4,85
23209,9242,21,153
23210,9242,4,197
23211,9243,19,66
23212,9243,20,173
23213,9244,16,85
23214,9245,41,10
23215,9245,45,141
23216,9246,26,176
23217,9247,45,167
23218,9247,46,52
23219,9247,19,92
23220,9248,35,199
23221,9248,28,12
23222,9248,1,160
